"새주소","지번주소","좌표정보","좌표정보","테마코드","콘텐츠 코드","언어셋(KOR : 국문, ENG : 영문, JP : 일문, CHA : 중문-간체, CHB : 중문-번체)","콘텐츠 명","시도명(텍스트)","구명","동명","산지여부","주 번지","부 번지","기타주소","전화번호","상세정보 값 1","상세정보 값 2","상세정보 값 3","상세정보 값 4","상세정보 값 5","상세정보 값 6","상세정보 값 7","상세정보 값 8","상세정보 값 9","상세정보 값 10","상세정보 값 11","상세정보 값 12","상세정보 값 13","상세정보 값 14","상세정보 값 15","상세정보 값 16","상세정보 값 17","상세정보 값 18","상세정보 값 19","상세정보 값 20","상세정보 이름 1","상세정보 이름 2","상세정보 이름 3","상세정보 이름 4","상세정보 이름 5","상세정보 이름 6","상세정보 이름 7","상세정보 이름 8","상세정보 이름 9","상세정보 이름 10","상세정보 이름 11","상세정보 이름 12","상세정보 이름 13","상세정보 이름 14","상세정보 이름 15","상세정보 이름 16","상세정보 이름 17","상세정보 이름 18","상세정보 이름 19","상세정보 이름 20","좌표데이터","좌표 타입 (1:Point 3:Polyline 4:MultiPolyline 5:Polygon 6:MultiPolygon 8:multiPoint)","선 두께 1~10","테마 선 색상","키워드","등록일","수정일"
"난곡로74길 58","관악구 신림동 494-7","126.916944347","37.486302188","100171","PRICE_207","KOR","관악신사시장(신림4동)","","관악구","신림동","","494","7","","","","가격 : 1000원 (1개) 부가 정보 : 부사","가격 : 2000원 (1개) 부가 정보 : 나주","가격 : 2660원 (1포기) 부가 정보 : 국내산","가격 : 2000원 (1개) 부가 정보 : 국내산","가격 : 2000원 (1개) 부가 정보 : 무안","가격 : 620원 (100g) 부가 정보 : 국내산","가격 : 500원 (1개) 부가 정보 : 국내산","가격 : 1500원 (1개) 부가 정보 : 진주","가격 : 27000원 (600g) 부가 정보 : 국내산","가격 : 13000원 (600g) 부가 정보 : 국내산","가격 : 5000원 (1kg) 부가 정보 : 하림","가격 : 2000원 (10개) 부가 정보 : 특란","가격 : 4500원 (30개) 부가 정보 : 왕란","가격 : 2000원 (1마리) 부가 정보 : 중국산","가격 : 2500원 (1마리) 부가 정보 : 러시아산","가격 : 4000원 (1마리) 부가 정보 : 국내산","가격 : 2000원 (1마리) 부가 정보 : 국내산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"당산로 42","영등포구 문래동3가 55-3","126.895865175","37.518236621","100171","PRICE_21","KOR","홈플러스 영등포점","","영등포구","문래동3가","","55","3","","","","가격 : 1998원 (1개) 부가 정보 : 5/9990","가격 : 2497원 (1개) 부가 정보 : 4/9990","가격 : 2590원 (1포기) ","가격 : 1390원 (1개 ) ","가격 : 2400원 (1망 ) ","가격 : 1590원 (1봉) ","가격 : 1190원 (1개) ","가격 : 1990원 (1개) ","가격 : 29940원 (600g) 부가 정보 : 100/4990","가격 : 8940원 (600g) 부가 정보 : 100/1490일품포크","가격 : 6990원 (1kg) ","가격 : 2680원 (10개) ","가격 : 5490원 (30개) ","가격 : 3290원 (1마리 ) 부가 정보 : 참조기","가격 : 2490원 (1마리 ) ","가격 : 3790원 (1마리 ) 부가 정보 : 해동국산","가격 : 2490원 (1마리 ) 부가 정보 : 노르웨이","","","조사일자;;;;2019-01-17","사과","배","배추","무","양파","상추","오이(다다기)","애호박","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(45cm수입산)","오징어(생물국산)","고등어(냉동수입산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"상계로27길 32","노원구 상계동 389-641","127.069834363","37.659866163","100171","PRICE_210","KOR","상계중앙시장","","노원구","상계동","","389","641","","","","가격 : 3000원 (1개) 부가 정보 : 부사","가격 : 3500원 (1개) 부가 정보 : 신고배","가격 : 2500원 (1포기) ","가격 : 1500원 (1개) ","가격 : 2000원 (1망) ","가격 : 500원 (100g) ","가격 : 1000원 (1개) ","가격 : 1500원 (1개) ","가격 : 25000원 (600g) ","가격 : 14000원 (600g) ","가격 : 6000원 (1마리) ","가격 : 3000원 (10개) ","가격 : 6000원 (30개) ","가격 : 6000원 (1마리(25cm)) 부가 정보 : 부세중국산","가격 : 3000원 (1마리(35cm)) ","가격 : 5000원 (1마리(20cm)) ","가격 : 5000원 (1마리(30cm)) ","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(왕란)","달걀(왕란)","조기(냉동수입산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"뚝섬로25길 6","광진구 자양동 553-506","127.065324076","37.536359402","100171","PRICE_212","KOR","노룬산골목시장","","광진구","자양동","","553","506","","","","가격 : 2250원 (1개) 부가 정보 : 국산","가격 : 2900원 (1개) 부가 정보 : 국산","가격 : 1830원 (1포기) 부가 정보 : 국산","가격 : 1500원 (1개) 부가 정보 : 국산","가격 : 3800원 (1.8kg) 부가 정보 : 국산","가격 : 550원 (100g) 부가 정보 : 국산","가격 : 670원 (1개) 부가 정보 : 국산","가격 : 1600원 (1개) 부가 정보 : 웰빙","가격 : 27000원 (600g) 부가 정보 : 민속lpc","가격 : 16900원 (600g) 부가 정보 : 팜스코","가격 : 6500원 (1마리) 부가 정보 : 올품","가격 : 4700원 (10개) 부가 정보 : 일품란","가격 : 6200원 (30개) 부가 정보 : 영양란","가격 : 750원 (1마리20cm) 부가 정보 : 해동국산","가격 : 3000원 (1마리25cm) 부가 정보 : 해동수입","가격 : 3330원 (1마리25cm) 부가 정보 : 해동국산","가격 : 1670원 (1마리25cm) 부가 정보 : 생물국산","","","조사일자;;;;2019-01-16","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산냉동)","명태(냉동수입산)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"까치산로 35","강서구 화곡동 98-45","126.844113761","37.542881727","100171","PRICE_213","KOR","화곡본동시장","","강서구","화곡동","","98","45","","","","가격 : 1500원 (1개(300g)) 부가 정보 : 청송","가격 : 3000원 (1개(500g)) 부가 정보 : 신고","가격 : 2333원 (1포기) 부가 정보 : 해남 한망(7000원)","가격 : 1500원 (1kg) 부가 정보 : 제주","가격 : 2000원 (1.5kg) 부가 정보 : 무안","가격 : 750원 (100g) 부가 정보 : 400g3000원","가격 : 500원 (1개) 부가 정보 : 백오이(2개 1000원)","가격 : 1500원 (1개) 부가 정보 : 양주","가격 : 29000원 (600g) 부가 정보 : 안양(앞다리)","가격 : 12900원 (600g) 부가 정보 : 안양","가격 : 6000원 (1kg) 부가 정보 : 하림","가격 : 1500원 (10개) 부가 정보 : 왕란(30개 4500원)","가격 : 4500원 (30개) 부가 정보 : 왕란","가격 : 3000원 (1마리(22cm)) 부가 정보 : 중국(부세)","가격 : 3000원 (1마리(24cm)) 부가 정보 : 러시아","가격 : 3500원 (1마리(22cm)) 부가 정보 : 국내","가격 : 3000원 (1마리(24cm)) 부가 정보 : 부산","","","조사일자;;;;2019-01-17","사과","배(신고)","배추(국산)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"오목로 299","양천구 목동 962","126.870364791","37.525996461","100171","PRICE_214","KOR","이마트 목동점","","양천구","목동","","962","","","","","가격 : 2700원 (1개) ","가격 : 7400원 (1개) ","가격 : 2480원 (1포기) ","가격 : 990원 (1개) ","가격 : 2980원 (1망) ","가격 : 1580원 (100g) ","가격 : 896원 (1개) ","가격 : 1890원 (1개) ","가격 : 37200원 (600g) ","가격 : 9900원 (600g) ","가격 : 6580원 (1000g) ","가격 : 2580원 (10개) ","가격 : 5780원 (30개) ","가격 : 1980원 (1마리) ","가격 : 0원 (1마리) 부가 정보 : 미입고","가격 : 4980원 (1마리) ","가격 : 3600원 (1마리) ","","","조사일자;;;;2019-01-14","사과(부사 300g)","배(신고)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","동태","오징어(생물국산)","고등어(30cm국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"학동로101길 26","강남구 청담동 134-20","127.057607075","37.522438568","100171","PRICE_215","KOR","청담삼익시장","","강남구","청담동","","134","20","","","","가격 : 1780원 (1개) 부가 정보 : 5개 8900","가격 : 3300원 (1개) 부가 정보 : 신고(특) 3개 9900","가격 : 3000원 (1포기) ","가격 : 1600원 (1개) ","가격 : 3380원 (1.5kg) ","가격 : 990원 (100g) 부가 정보 : 신선쌈","가격 : 1090원 (1개) 부가 정보 : 2개 2180","가격 : 1950원 (1개) 부가 정보 : 광양","가격 : 35880원 (600g) 부가 정보 : 설도","가격 : 18000원 (600g) 부가 정보 : 보성녹돈","가격 : 7500원 (1051g) 부가 정보 : 하림신선통닭","가격 : 3980원 (10구) 부가 정보 : 알짜란","가격 : 5600원 (30구) 부가 정보 : 신선란","가격 : 0원 (1마리) 부가 정보 : 입고안됨","가격 : 5500원 (1마리) 부가 정보 : 러시아","가격 : 6980원 (1마리) 부가 정보 : 53cm","가격 : 0원 (1마리) 부가 정보 : 입고안됨","","","조사일자;;;;2019-01-16","사과(부사)","배(신고)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기","닭고기","달걀(10개)","달걀(30개)","조기","동태","오징어(냉동국산)","고등어","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"선릉로 311","강남구 역삼동 765-7","127.052055586","37.497325940","100171","PRICE_216","KOR","도곡시장","","강남구","역삼동","","765","7","","","","가격 : 1250원 (1개) ","가격 : 1700원 (1개) 부가 정보 : 4개 6800","가격 : 3800원 (1포기) ","가격 : 1270원 (1개) 부가 정보 : 제주","가격 : 2980원 (1.5kg) ","가격 : 1000원 (100g) ","가격 : 760원 (1개) 부가 정보 : 5개 3800","가격 : 1280원 (1개) 부가 정보 : 진주","가격 : 38940원 (600g) ","가격 : 22080원 (600g) 부가 정보 : 한돈","가격 : 8300원 (1030g) 부가 정보 : 하림신선통닭11호","가격 : 4750원 (10구) 부가 정보 : 하루한알","가격 : 3250원 (30구) 부가 정보 : 신선란","가격 : 6000원 (1마리) 부가 정보 : 부세 (중국)","가격 : 5900원 (1마리) 부가 정보 : 러시아","가격 : 6500원 (1마리) 부가 정보 : 50cm","가격 : 2750원 (1마리) 부가 정보 : 30cm 2 미 5500","","","조사일자;;;;2019-01-17","사과(부사)","배(신고)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기","닭고기","달걀(10개)","달걀(30개)","조기","동태","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"연세로 50","서대문구 신촌동 134","126.939114044","37.564860815","100171","PRICE_217","KOR","방림시장","","서대문구","신촌동","","134","","","","","가격 : 2000원 (1개) ","가격 : 3000원 (1개) ","가격 : 2000원 (1포기) ","가격 : 1000원 (1개) ","가격 : 2000원 (1kg) ","가격 : 1000원 (1봉) ","가격 : 1000원 (1개) ","가격 : 2000원 (1개) ","가격 : 30000원 (600g) ","가격 : 20000원 (600g) ","가격 : 6500원 (600g) 부가 정보 : 닭볶음탕용","가격 : 2000원 (10개) ","가격 : 5000원 (30개) ","가격 : 7500원 (1마리) 부가 정보 : 백조기 27cm","가격 : 10000원 (1마리) 부가 정보 : 33cm 일본","가격 : 4000원 (1마리) 부가 정보 : 22cm","가격 : 5000원 (1마리) 부가 정보 : 25cm","","","조사일자;;;;2019-01-17","사과(부사)중급(대)","배(신고)중급(중)","배추(2.5~3kg)","무","양파","상추","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(국산생물)","명태(생물수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"통일로 484","서대문구 홍제동 294-46","126.943082000","37.591640400","100171","PRICE_220","KOR","롯데슈퍼","","서대문구","홍제동","","294","46","","","","가격 : 2000원 (1개) 부가 정보 : 4개7990산청","가격 : 2590원 (1포기) 부가 정보 : 해남","가격 : 990원 (1개) 부가 정보 : 제주","가격 : 2990원 (1망) 부가 정보 : 초L프리엄","가격 : 1492원 (100g) 부가 정보 : 150g1990경기","가격 : 1000원 (1개) 부가 정보 : 4개3990이천","가격 : 1990원 (1개) 부가 정보 : 상큼애호박","가격 : 29940원 (600g) 부가 정보 : 100g4990부천농협","가격 : 11940원 (600g) 부가 정보 : 100g1990한돈","가격 : 8990원 (1마리) 부가 정보 : 하림토종닭","가격 : 2490원 (10개) 부가 정보 : 신선알찬란","가격 : 3490원 (30개) 부가 정보 : 판계란","가격 : 4000원 (1마리) 부가 정보 : 부세  중국","가격 : 2990원 (1마리) 부가 정보 : 2마리5980러시아","가격 : 2475원 (1마리) 부가 정보 : 4마리9900속초","가격 : 1990원 (1마리) 부가 정보 : 2마리3980부산","가격 : 1598원 (1개) 부가 정보 : 5개7990겸남함양","","","조사일자;;;;2019-01-17","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(토종닭)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","사과(부사 300g)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"도봉로 45","강북구 미아동 465-6","127.029230286","37.613356952","100171","PRICE_221","KOR","숭인시장","","강북구","미아동","","465","6","","","","가격 : 2500원 (1마리) ","가격 : 2000원 (1개) ","가격 : 2230원 (1개) ","가격 : 2500원 (1포기) ","가격 : 710원 (1개) ","가격 : 2500원 (1망) ","가격 : 750원 (100g) ","가격 : 1000원 (1개) ","가격 : 2000원 (1개) ","가격 : 24000원 (600g) ","가격 : 10800원 (600g) ","가격 : 5000원 (1kg) ","가격 : 2000원 (왕란) ","가격 : 5000원 (왕란) ","가격 : 3500원 (1마리) ","가격 : 4000원 (1마리) ","가격 : 3330원 (1마리) ","","","조사일자;;;;2019-01-17","고등어(생물국산)","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우1등급)","돼지고기(생삼겹살)","닭고기(중간)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(냉동수입산)","오징어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"시흥대로 391","금천구 독산동 291-7","126.896866044","37.468683285","100171","PRICE_222","KOR","홈플러스 독산점","","금천구","독산동","","291","7","","","","가격 : 1090원 (1개) 부가 정보 : 국산","가격 : 4300원 (1개) 부가 정보 : 국산","가격 : 2490원 (1개) 부가 정보 : 국산","가격 : 1490원 (1개) 부가 정보 : 국산","가격 : 2990원 (1개) 부가 정보 : 국산","가격 : 500원 (1개) 부가 정보 : 국산","가격 : 750원 (1개) 부가 정보 : 국산","가격 : 1690원 (1개) 부가 정보 : 국산","가격 : 25140원 (1등급(600g)) 부가 정보 : 농협안심한우","가격 : 16740원 (1등급(600g)) 부가 정보 : 국산","가격 : 5000원 (1마리(1kg)) 부가 정보 : 국산","가격 : 2690원 (10개) 부가 정보 : 국산","가격 : 5490원 (30개) 부가 정보 : 국산","가격 : 3690원 (1마리(25cm)) 부가 정보 : 중국","가격 : 3500원 (1마리(45cm)) 부가 정보 : 캐나다","가격 : 3790원 (1마리(25cm)) 부가 정보 : 국산","가격 : 1990원 (1마리(25cm)) 부가 정보 : 노르웨이","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(생삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(냉동수입산)","오징어(생물국산)","고등어(냉동수입산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"방학로10길 51","도봉구 방학동 632-1","127.033963338","37.664516370","100171","PRICE_25","KOR","방학동도깨비시장","","도봉구","방학동","","632","1","","","","가격 : 1250원 (1개 305g) 부가 정보 : 경북4개5000원","가격 : 2500원 (1개 813g) 부가 정보 : 전라도","가격 : 1667원 (1포기 2.7kg) 부가 정보 : 해남1망3포기5000원","가격 : 1000원 (1개 1.5kg) 부가 정보 : 제주도","가격 : 2000원 (1.5kg) 부가 정보 : 무안","가격 : 500원 (100g) 부가 정보 : 경기도400g2000원","가격 : 500원 (1개) 부가 정보 : 경기도4개2000원","가격 : 1500원 (1개) 부가 정보 : 경기도","가격 : 24800원 (600g) 부가 정보 : 포천한우100g4133원","가격 : 11800원 (600g) 부가 정보 : 포천돼지100g1967원","가격 : 6000원 (1마리 1kg) 부가 정보 : 전라도하림","가격 : 2000원 (10개) 부가 정보 : 경기도영양란","가격 : 4500원 (30개) 부가 정보 : 경기도특란","가격 : 1250원 (1마리 11cm) 부가 정보 : 국내산참조기8마리10000원","가격 : 8000원 (1마리 43cm) 부가 정보 : 일본산","가격 : 4000원 (1마리 30cm) 부가 정보 : 속초2마리8000원","가격 : 2000원 (1마리 29cm) 부가 정보 : 부산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(생물국산)","명태(생물수입산)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"덕릉로59가길 47-6","도봉구 창동 578-20","127.037346413","37.638554075","100171","PRICE_26","KOR","신창시장","","도봉구","창동","","578","20","","","","가격 : 1500원 (1개 286g) 부가 정보 : 경북","가격 : 2000원 (1개 801g) 부가 정보 : 전라도","가격 : 2000원 (1포기 2.7kg) 부가 정보 : 1망3포기6000원","가격 : 1000원 (1개 1.5kg) 부가 정보 : 제주도","가격 : 2000원 (1.5kg) 부가 정보 : 무안","가격 : 625원 (100g) 부가 정보 : 경기도400g2500원","가격 : 500원 (1개) 부가 정보 : 경기도2개1000원","가격 : 1500원 (1개) 부가 정보 : 경기도","가격 : 24000원 (600g) 부가 정보 : 안심한우.100g4000원","가격 : 11800원 (600g) 부가 정보 : 선진포크100g1967원","가격 : 6000원 (1마리 1kg) 부가 정보 : 전라도하림","가격 : 2000원 (10개) 부가 정보 : 경기도영양란","가격 : 4000원 (30개) 부가 정보 : 경기도특란","가격 : 1000원 (1마리 10cm) 부가 정보 : 중국산참조기10마리10000원","가격 : 8000원 (1마리 43cm) 부가 정보 : 일본산","가격 : 4000원 (1마리 30cm) 부가 정보 : 속초2마리8000원","가격 : 2000원 (1마리 29cm) 부가 정보 : 부산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(세척무)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(생물수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"노해로65길 4","도봉구 창동 135-26","127.047311918","37.652018323","100171","PRICE_27","KOR","이마트 창동점","","도봉구","창동","","135","26","","","","가격 : 1350원 (1개 297g) 부가 정보 : 경북","가격 : 1736원 (1개 564g) 부가 정보 : 전라도5개8680원","가격 : 2000원 (1포기 2.6kg) 부가 정보 : 해남","가격 : 990원 (1개 1.6kg) 부가 정보 : 제주도","가격 : 2280원 (1.5kg) 부가 정보 : 무안100g152원","가격 : 740원 (100g) 부가 정보 : 경기도200g1480원","가격 : 950원 (1개) 부가 정보 : 경기도","가격 : 1490원 (1개) 부가 정보 : 경기도","가격 : 30000원 (600g) 부가 정보 : 명실상감100g5000원","가격 : 10140원 (600g) 부가 정보 : 국내산100g1690원","가격 : 6580원 (1마리 1kg) 부가 정보 : 전라도마니커","가격 : 2680원 (10개) 부가 정보 : 경기도난이생생특란","가격 : 5780원 (30개) 부가 정보 : 경기도알찬란 대란","가격 : 1980원 (1마리 12cm) 부가 정보 : 국내산3마리5940원","가격 : 4980원 (1마리 43cm) 부가 정보 : 캐나다산","가격 : 4980원 (1마리 30cm) 부가 정보 : 속초2마리9960원","가격 : 2980원 (1마리 28cm) 부가 정보 : 부산2마리5960원","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동국산)","명태(냉동수입산)","오징어(냉동국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"연세로 50","서대문구 신촌동 134","126.939114044","37.564860815","100171","PRICE_28","KOR","홈플러스 방학점","","서대문구","신촌동","","134","","","","","가격 : 1124원 (1개 249g) 부가 정보 : 경북8개8990원","가격 : 3330원 (1개 812g) 부가 정보 : 전라도3개9990원","가격 : 2590원 (1포기 2.6kg) 부가 정보 : 해남","가격 : 1390원 (1개 1.5kg) 부가 정보 : 제주도","가격 : 3190원 (1.8kg) 부가 정보 : 무안","가격 : 795원 (100g) 부가 정보 : 경기도200g1590원","가격 : 1190원 (1개) 부가 정보 : 경기도","가격 : 1990원 (1개) 부가 정보 : 경기도","가격 : 29940원 (600g) 부가 정보 : 안심한우100g4990원","가격 : 8940원 (600g) 부가 정보 : 일품포크100g1490원","가격 : 7790원 (1마리 1kg) 부가 정보 : 경남콜센황금닭","가격 : 2690원 (10개) 부가 정보 : 경기도신선특란","가격 : 3790원 (30개) 부가 정보 : 경기도특란할인","가격 : 3690원 (1마리 24cm) 부가 정보 : 중국산부세조기","가격 : 1350원 (1마리 41cm) 부가 정보 : 러시아산","가격 : 4490원 (1마리 30cm) 부가 정보 : 속초2마리8980원","가격 : 1997원 (1마리 28cm) 부가 정보 : 부산3마리5990원","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박(인큐베이터)","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(냉동수입산)","오징어(냉동국산)","고등어(냉동수입산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"인왕시장길 18","서대문구 홍제동 296-1","126.943471824","37.591082120","100171","PRICE_31","KOR","인왕시장","","서대문구","홍제동","","296","1","","","","가격 : 2000원 (1개) 부가 정보 : 청송","가격 : 2000원 (1개) 부가 정보 : 나주","가격 : 2500원 (1포기) 부가 정보 : 해남","가격 : 1000원 (1개) 부가 정보 : 제주","가격 : 3000원 (1망) 부가 정보 : 무안","가격 : 750원 (100g) 부가 정보 : 400g3000당진","가격 : 500원 (1개) 부가 정보 : 상주","가격 : 1500원 (1개) 부가 정보 : 논개애호박","가격 : 28000원 (600g) 부가 정보 : 100g4660협신식품","가격 : 12000원 (600g) 부가 정보 : 100g2000협신식품","가격 : 5500원 (1마리) 부가 정보 : 마니커","가격 : 4000원 (10개) 부가 정보 : 신선란","가격 : 5000원 (30개) 부가 정보 : 신선판란","가격 : 3000원 (1마리) 부가 정보 : 부세  중국","가격 : 7000원 (1마리) 부가 정보 : 생태  러시아","가격 : 4000원 (1마리) 부가 정보 : 속초","가격 : 4000원 (1마리) 부가 정보 : 부산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추(100g)","오이(다다기)","호박","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(육계)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(러시아냉동)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
"영천시장길 27","서대문구 영천동 294","126.961062622","37.570893563","100171","PRICE_32","KOR","영천시장","","서대문구","영천동","","294","","","","","가격 : 2000원 (1개) 부가 정보 : 청송","가격 : 2500원 (1개) 부가 정보 : 나주","가격 : 1830원 (1포기) 부가 정보 : 3포기5500해남","가격 : 1000원 (1개) 부가 정보 : 제주","가격 : 2000원 (1망) 부가 정보 : 무안","가격 : 400원 (100g) 부가 정보 : 이천","가격 : 900원 (1개) 부가 정보 : 3개2700대전","가격 : 1500원 (1개) 부가 정보 : 논개애호박","가격 : 24000원 (600g) 부가 정보 : 100g4000장수축산","가격 : 12000원 (600g) 부가 정보 : 100g2000장수축산","가격 : 7000원 (1마리) 부가 정보 : 하림토종닭","가격 : 2850원 (10개) 부가 정보 : 수향란","가격 : 3680원 (30개) 부가 정보 : 수향판란","가격 : 4000원 (1마리) 부가 정보 : 부세  중국","가격 : 7000원 (1마리) 부가 정보 : 생태  일본","가격 : 3300원 (1마리) 부가 정보 : 3마리10000속초","가격 : 4000원 (1마리) 부가 정보 : 부산","","","조사일자;;;;2019-01-17","사과(부사 300g)","배(신고 600g)","배추(2.5~3kg)","무(1kg)","양파(1.5kg망)","상추","오이(다다기)","애호박","쇠고기(한우불고기)","돼지고기(삼겹살)","닭고기(토종닭)","달걀(10개)","달걀(30개)","조기(냉동수입산)","명태(생물수입산)","오징어(생물국산)","고등어(생물국산)","","","","1","0","","","2019-01-21 15:36:23.0","2019-01-21 15:36:23.0"
